Umur (minggu),Perusahaan,Breeds,Konsumsi_(g/hari),Konsumsi_(g/minggu),Konsumsi/(BB^0.75)_(g/minggu),BB_(g/minggu),BB^0.75_(g/minggu),%_Ca,Konsumsi-Ca_(g/minggu),%_P-Ter.,Konsumsi_P-Tersedia_(g/minggu),%_P,Konsumsi_P_(g/minggu)
30,HG,HB,113,791,120.48,1858,283,2.05,2.47,0.42,0.51,0.65,0.78
31,HG,HB,113,791,120.35,1866,283.91,2.05,2.47,0.42,0.51,0.65,0.78
32,HG,HB,113,791,120.24,1873,284.71,2.05,2.46,0.42,0.5,0.65,0.78
33,HG,HB,113,791,120.14,1879,285.39,2.05,2.46,0.42,0.5,0.65,0.78
34,HG,HB,113,791,120.05,1885,286.08,2.05,2.46,0.42,0.5,0.65,0.78
35,HG,HB,113,791,119.95,1891,286.76,2.05,2.46,0.42,0.5,0.65,0.78
8,HG,HW,44,308,62.57,587,119.26,1,0.63,0.42,0.26,0.7,0.44
9,HG,HW,47,329,64.69,669,131.54,0.95,0.61,0.36,0.23,0.58,0.38
10,HG,HW,50,350,66.85,751.5,143.53,0.95,0.64,0.36,0.24,0.58,0.39
11,HG,HW,53,371,69.06,833,155.05,0.95,0.66,0.36,0.25,0.58,0.4
12,HG,HW,56,392,71.29,914,166.23,0.95,0.68,0.36,0.26,0.58,0.41
13,HG,HW,59,413,73.57,993,176.89,0.95,0.7,0.36,0.26,0.58,0.43
14,HG,HW,62,434,75.9,1069,186.95,0.95,0.72,0.36,0.27,0.58,0.44
15,HG,HW,65,455,78.26,1142.5,196.51,0.95,0.74,0.36,0.28,0.58,0.45
16,HG,HW,68,476,80.68,1211.5,205.35,0.95,0.77,0.36,0.29,0.58,0.47
17,HG,HW,71,497,83.16,1276,213.5,2.05,1.7,0.42,0.35,0.65,0.54
18,HG,HW,76,532,88,1335.5,220.92,2.05,1.8,0.42,0.37,0.65,0.57
19,HG,HW,82,574,94.04,1388,227.4,2.05,1.93,0.42,0.39,0.65,0.61
20,HG,HW,89,665,108.06,1434,233.03,2.05,2.22,0.42,0.45,0.65,0.7
21,HG,HW,95,665,107.34,1473,237.77,2.05,2.2,0.42,0.45,0.65,0.7
22,HG,HW,100,700,112.42,1503,241.39,2.05,2.3,0.42,0.47,0.65,0.73
23,HG,HW,104,728,116.59,1520,243.43,2.05,2.39,0.42,0.49,0.65,0.76
24,HG,HW,105,735,117.41,1536,245.35,2.05,2.41,0.42,0.49,0.65,0.76
25,HG,HW,105,735,117.12,1551,247.15,2.05,2.4,0.42,0.49,0.65,0.76
26,HG,HW,106,742,117.97,1565,248.82,2.05,2.42,0.42,0.5,0.65,0.77
27,HG,HW,106,742,117.75,1577,250.25,2.05,2.41,0.42,0.49,0.65,0.77
28,HG,HW,106,742,117.52,1589,251.68,2.05,2.41,0.42,0.49,0.65,0.76
29,HG,HW,107,749,118.43,1600,252.98,2.05,2.43,0.42,0.5,0.65,0.77
30,HG,HW,107,749,118.24,1610,254.17,2.05,2.42,0.42,0.5,0.65,0.77
31,HG,HW,107,749,118.06,1620,255.35,2.05,2.42,0.42,0.5,0.65,0.77
32,HG,HW,107,749,117.9,1629,256.41,2.05,2.42,0.42,0.5,0.65,0.77
33,HG,HW,108,756,118.85,1637,257.36,2.05,2.44,0.42,0.5,0.65,0.77
34,HG,HW,108,756,118.73,1644,258.18,2.05,2.43,0.42,0.5,0.65,0.77
35,HG,HW,108,756,118.6,1651,259.01,2.05,2.43,0.42,0.5,0.65,0.77
8,HG,IB,50,350,67.98,702.5,136.45,1,0.68,0.42,0.29,0.7,0.48
9,HG,IB,54,378,70.94,806,151.27,0.95,0.67,0.36,0.26,0.58,0.41
10,HG,IB,58,406,73.94,909,165.55,0.95,0.7,0.36,0.27,0.58,0.43
11,HG,IB,61,427,75.76,1009,179.03,0.95,0.72,0.36,0.27,0.58,0.44
12,HG,IB,64,448,77.68,1106.5,191.85,0.95,0.74,0.36,0.28,0.58,0.45
13,HG,IB,67,469,79.7,1199,203.76,0.95,0.76,0.36,0.29,0.58,0.46
14,HG,IB,70,490,81.81,1287,214.87,0.95,0.78,0.36,0.29,0.58,0.47
15,HG,IB,73,511,84,1369.5,225.12,0.95,0.8,0.36,0.3,0.58,0.49
16,HG,IB,76,532,86.29,1445,234.37,0.95,0.82,0.36,0.31,0.58,0.5
17,HG,IB,79,553,88.65,1514,242.71,2.05,1.82,0.42,0.37,0.65,0.58
18,HG,IB,84,588,93.32,1576,250.13,2.05,1.91,0.42,0.39,0.65,0.61
19,HG,IB,89,623,98.05,1630,256.53,2.05,2.01,0.42,0.41,0.65,0.64
20,HG,IB,97,728,114.57,1630,256.53,2.05,2.35,0.42,0.48,0.65,0.74
21,HG,IB,104,728,113.78,1676,261.94,2.05,2.33,0.42,0.48,0.65,0.74
22,HG,IB,110,770,119.69,1713,266.27,2.05,2.45,0.42,0.5,0.65,0.78
23,HG,IB,112,784,121.22,1750,270.57,2.05,2.48,0.42,0.51,0.65,0.79
24,HG,IB,112,784,120.92,1767,272.54,2.05,2.48,0.42,0.51,0.65,0.79
25,HG,IB,112,784,120.67,1782,274.27,2.05,2.47,0.42,0.51,0.65,0.78
26,HG,IB,112,784,120.43,1796,275.89,2.05,2.47,0.42,0.51,0.65,0.78
27,HG,IB,112,784,120.21,1809,277.38,2.05,2.46,0.42,0.5,0.65,0.78
28,HG,IB,112,784,120.02,1821,278.76,2.05,2.46,0.42,0.5,0.65,0.78
29,HG,IB,112,784,119.85,1831,279.91,2.05,2.46,0.42,0.5,0.65,0.78
30,HG,IB,112,784,119.69,1841,281.05,2.05,2.45,0.42,0.5,0.65,0.78
31,HG,IB,112,784,119.54,1850,282.08,2.05,2.45,0.42,0.5,0.65,0.78
32,HG,IB,112,784,119.41,1858,283,2.05,2.45,0.42,0.5,0.65,0.78
33,HG,IB,112,784,119.29,1866,283.91,2.05,2.45,0.42,0.5,0.65,0.78
34,HG,IB,112,784,119.17,1873,284.71,2.05,2.44,0.42,0.5,0.65,0.77
35,HG,IB,112,784,119.09,1878,285.28,2.05,2.44,0.42,0.5,0.65,0.77
8,HG,IW,49,343,69.25,602,121.53,1,0.69,0.42,0.29,0.7,0.48
9,HG,IW,53,371,72.49,686,134.04,0.95,0.69,0.36,0.26,0.58,0.42
10,HG,IW,56,392,74.42,770,146.17,0.95,0.71,0.36,0.27,0.58,0.43
11,HG,IW,59,413,76.41,853.5,157.91,0.95,0.73,0.36,0.28,0.58,0.44
12,HG,IW,62,434,78.45,936.5,169.29,0.95,0.75,0.36,0.28,0.58,0.46
13,HG,IW,65,455,80.58,1016.5,180.02,0.95,0.77,0.36,0.29,0.58,0.47
14,HG,IW,68,476,82.76,1094.5,190.29,0.95,0.79,0.36,0.3,0.58,0.48
15,HG,IW,71,497,85,1169,199.92,0.95,0.81,0.36,0.31,0.58,0.49
16,HG,IW,74,518,87.29,1240,208.96,0.95,0.83,0.36,0.31,0.58,0.51
17,HG,IW,78,546,90.82,1306.5,217.31,2.05,1.86,0.42,0.38,0.65,0.59
18,HG,IW,85,595,97.84,1367.5,224.88,2.05,2.01,0.42,0.41,0.65,0.64
19,HG,IW,93,651,105.99,1423,231.69,2.05,2.17,0.42,0.45,0.65,0.69
20,HG,IW,99,728,117.53,1472,237.65,2.05,2.41,0.42,0.49,0.65,0.76
21,HG,IW,104,728,116.71,1514,242.71,2.05,2.39,0.42,0.49,0.65,0.76
22,HG,IW,108,756,120.53,1548,246.79,2.05,2.47,0.42,0.51,0.65,0.78
23,HG,IW,110,770,122.36,1568,249.18,2.05,2.51,0.42,0.51,0.65,0.8
24,HG,IW,110,770,122,1587,251.44,2.05,2.5,0.42,0.51,0.65,0.79
25,HG,IW,111,777,122.85,1600,252.98,2.05,2.52,0.42,0.52,0.65,0.8
26,HG,IW,111,777,122.63,1612,254.4,2.05,2.51,0.42,0.52,0.65,0.8
27,HG,IW,111,777,122.42,1623,255.7,2.05,2.51,0.42,0.51,0.65,0.8
28,HG,IW,112,784,123.33,1633,256.89,2.05,2.53,0.42,0.52,0.65,0.8
29,HG,IW,112,784,123.14,1643,258.06,2.05,2.52,0.42,0.52,0.65,0.8
30,HG,IW,112,784,122.97,1652,259.12,2.05,2.52,0.42,0.52,0.65,0.8
31,HG,IW,113,791,123.9,1661,260.18,2.05,2.54,0.42,0.52,0.65,0.81
32,HG,IW,113,791,123.75,1669,261.12,2.05,2.54,0.42,0.52,0.65,0.8
33,HG,IW,113,791,123.63,1676,261.94,2.05,2.53,0.42,0.52,0.65,0.8
34,HG,IW,113,791,123.5,1683,262.76,2.05,2.53,0.42,0.52,0.65,0.8
35,HG,IW,113,791,123.39,1689,263.46,2.05,2.53,0.42,0.52,0.65,0.8
8,HG,SB,50,350,68.39,686,134.04,1,0.68,0.42,0.29,0.7,0.48
9,HG,SB,54,378,71.37,787,148.59,0.95,0.68,0.36,0.26,0.58,0.41
10,HG,SB,58,406,74.4,887,162.53,0.95,0.71,0.36,0.27,0.58,0.43
11,HG,SB,61,427,76.23,984.5,175.76,0.95,0.72,0.36,0.27,0.58,0.44
12,HG,SB,64,448,78.17,1079,188.26,0.95,0.74,0.36,0.28,0.58,0.45
13,HG,SB,67,469,80.21,1169,199.92,0.95,0.76,0.36,0.29,0.58,0.47
14,HG,SB,70,490,82.33,1254.5,210.79,0.95,0.78,0.36,0.3,0.58,0.48
15,HG,SB,73,511,84.55,1334.5,220.79,0.95,0.8,0.36,0.3,0.58,0.49
16,HG,SB,76,532,86.85,1408,229.85,0.95,0.83,0.36,0.31,0.58,0.5
17,HG,SB,79,553,89.23,1475,238.01,2.05,1.83,0.42,0.37,0.65,0.58
18,HG,SB,84,588,93.92,1536.5,245.41,2.05,1.93,0.42,0.39,0.65,0.61
19,HG,SB,89,623,99.52,1536,245.35,2.05,2.04,0.42,0.42,0.65,0.65
20,HG,SB,96,714,113.07,1590,251.8,2.05,2.32,0.42,0.47,0.65,0.73
21,HG,SB,102,714,112.23,1638,257.48,2.05,2.3,0.42,0.47,0.65,0.73
22,HG,SB,108,756,118.28,1669,261.12,2.05,2.42,0.42,0.5,0.65,0.77
23,HG,SB,111,777,121.01,1700,264.75,2.05,2.48,0.42,0.51,0.65,0.79
24,HG,SB,111,777,120.69,1718,266.85,2.05,2.47,0.42,0.51,0.65,0.78
25,HG,SB,111,777,120.41,1734,268.71,2.05,2.47,0.42,0.51,0.65,0.78
26,HG,SB,111,777,120.17,1748,270.34,2.05,2.46,0.42,0.5,0.65,0.78
27,HG,SB,111,777,119.93,1762,271.96,2.05,2.46,0.42,0.5,0.65,0.78
28,HG,SB,111,777,119.72,1774,273.35,2.05,2.45,0.42,0.5,0.65,0.78
29,HG,SB,111,777,119.54,1785,274.62,2.05,2.45,0.42,0.5,0.65,0.78
30,HG,SB,111,777,119.37,1795,275.77,2.05,2.45,0.42,0.5,0.65,0.78
31,HG,SB,111,777,119.22,1804,276.81,2.05,2.44,0.42,0.5,0.65,0.77
32,HG,SB,111,777,119.08,1813,277.84,2.05,2.44,0.42,0.5,0.65,0.77
33,HG,SB,111,777,118.96,1820,278.65,2.05,2.44,0.42,0.5,0.65,0.77
34,HG,SB,111,777,118.85,1827,279.45,2.05,2.44,0.42,0.5,0.65,0.77
35,HG,SB,111,777,118.73,1834,280.25,2.05,2.43,0.42,0.5,0.65,0.77
8,HG,SBL,50,350,66.38,773,146.6,1,0.66,0.42,0.28,0.7,0.46
9,HG,SBL,54,378,69.26,887,162.53,0.95,0.66,0.36,0.25,0.58,0.4
10,HG,SBL,58,406,72.2,1000,177.83,0.95,0.69,0.36,0.26,0.58,0.42
11,HG,SBL,61,427,73.97,1110.5,192.37,0.95,0.7,0.36,0.27,0.58,0.43
12,HG,SBL,64,448,75.84,1217.5,206.11,0.95,0.72,0.36,0.27,0.58,0.44
13,HG,SBL,67,469,77.81,1320,218.99,0.95,0.74,0.36,0.28,0.58,0.45
14,HG,SBL,70,490,79.87,1416.5,230.89,0.95,0.76,0.36,0.29,0.58,0.46
15,HG,SBL,73,511,82.02,1506.5,241.81,0.95,0.78,0.36,0.3,0.58,0.48
16,HG,SBL,76,532,84.24,1590.5,251.85,0.95,0.8,0.36,0.3,0.58,0.49
17,HG,SBL,79,553,86.55,1666.5,260.83,2.05,1.77,0.42,0.36,0.65,0.56
18,HG,SBL,85,595,92.21,1734,268.71,2.05,1.89,0.42,0.39,0.65,0.6
19,HG,SBL,94,658,101.1,1794,275.66,2.05,2.07,0.42,0.42,0.65,0.66
20,HG,SBL,104,777,118.56,1845,281.51,2.05,2.43,0.42,0.5,0.65,0.77
21,HG,SBL,111,777,117.89,1887,286.3,2.05,2.42,0.42,0.5,0.65,0.77
22,HG,SBL,112,784,118.42,1921,290.17,2.05,2.43,0.42,0.5,0.65,0.77
23,HG,SBL,113,791,119.09,1946,292.99,2.05,2.44,0.42,0.5,0.65,0.77
24,HG,SBL,114,798,119.89,1963,294.91,2.05,2.46,0.42,0.5,0.65,0.78
25,HG,SBL,115,805,120.72,1977,296.49,2.05,2.47,0.42,0.51,0.65,0.78
26,HG,SBL,115,805,120.51,1991,298.06,2.05,2.47,0.42,0.51,0.65,0.78
27,HG,SBL,116,812,121.36,2004,299.52,2.05,2.49,0.42,0.51,0.65,0.79
28,HG,SBL,116,812,121.2,2015,300.75,2.05,2.48,0.42,0.51,0.65,0.79
29,HG,SBL,117,819,122.07,2026,301.98,2.05,2.5,0.42,0.51,0.65,0.79
30,HG,SBL,117,819,121.92,2036,303.1,2.05,2.5,0.42,0.51,0.65,0.79
31,HG,SBL,118,826,122.83,2045,304.1,2.05,2.52,0.42,0.52,0.65,0.8
32,HG,SBL,118,826,122.71,2053,304.99,2.05,2.52,0.42,0.52,0.65,0.8
33,HG,SBL,118,826,122.59,2061,305.89,2.05,2.51,0.42,0.51,0.65,0.8
34,HG,SBL,119,833,123.53,2068,306.66,2.05,2.53,0.42,0.52,0.65,0.8
35,HG,SBL,119,833,123.44,2074,307.33,2.05,2.53,0.42,0.52,0.65,0.8
8,HG,SW,42,294,59.77,585.5,119.03,1,0.6,0.42,0.25,0.7,0.42
9,HG,SW,46,322,63.35,667.5,131.32,0.95,0.6,0.36,0.23,0.58,0.37
10,HG,SW,49,343,65.55,749.5,143.24,0.95,0.62,0.36,0.24,0.58,0.38
11,HG,SW,52,364,67.8,831,154.77,0.95,0.64,0.36,0.24,0.58,0.39
12,HG,SW,55,385,70.08,911,165.82,0.95,0.67,0.36,0.25,0.58,0.41
13,HG,SW,58,406,72.4,989,176.36,0.95,0.69,0.36,0.26,0.58,0.42
14,HG,SW,60,420,73.53,1064.5,186.36,0.95,0.7,0.36,0.26,0.58,0.43
15,HG,SW,63,441,75.94,1137.5,195.87,0.95,0.72,0.36,0.27,0.58,0.44
16,HG,SW,66,462,78.4,1206,204.65,0.95,0.74,0.36,0.28,0.58,0.45
17,HG,SW,69,483,80.91,1270,212.74,2.05,1.66,0.42,0.34,0.65,0.53
18,HG,SW,74,518,85.79,1329,220.11,2.05,1.76,0.42,0.36,0.65,0.56
19,HG,SW,80,560,91.83,1383,226.79,2.05,1.88,0.42,0.39,0.65,0.6
20,HG,SW,86,644,104.73,1430,232.54,2.05,2.15,0.42,0.44,0.65,0.68
21,HG,SW,92,644,103.99,1471,237.53,2.05,2.13,0.42,0.44,0.65,0.68
22,HG,SW,97,679,109.01,1505,241.63,2.05,2.23,0.42,0.46,0.65,0.71
23,HG,SW,101,707,113.14,1525,244.04,2.05,2.32,0.42,0.48,0.65,0.74
24,HG,SW,102,714,113.96,1541,245.95,2.05,2.34,0.42,0.48,0.65,0.74
25,HG,SW,102,714,113.7,1555,247.63,2.05,2.33,0.42,0.48,0.65,0.74
26,HG,SW,103,721,114.58,1568,249.18,2.05,2.35,0.42,0.48,0.65,0.74
27,HG,SW,103,721,114.36,1580,250.61,2.05,2.34,0.42,0.48,0.65,0.74
28,HG,SW,103,721,114.14,1592,252.03,2.05,2.34,0.42,0.48,0.65,0.74
29,HG,SW,104,728,115.07,1602,253.22,2.05,2.36,0.42,0.48,0.65,0.75
30,HG,SW,104,728,114.91,1611,254.29,2.05,2.36,0.42,0.48,0.65,0.75
31,HG,SW,104,728,114.64,1626,256.06,2.05,2.35,0.42,0.48,0.65,0.75
32,HG,SW,104,728,114.52,1633,256.89,2.05,2.35,0.42,0.48,0.65,0.74
33,HG,SW,105,735,115.52,1639,257.59,2.05,2.37,0.42,0.49,0.65,0.75
34,HG,SW,105,735,115.43,1644,258.18,2.05,2.37,0.42,0.48,0.65,0.75
35,HG,SW,105,735,115.43,1644,258.18,2.05,2.37,0.42,0.48,0.65,0.75
8,LTZ,LB-Classic,51,357,69.78,685,133.9,1,0.7,0.45,0.31,0.7,0.49
9,LTZ,LB-Classic,55,385,72.8,782,147.88,0.9,0.66,0.37,0.27,0.58,0.42
10,LTZ,LB-Classic,58,406,74.67,874,160.74,0.9,0.67,0.37,0.28,0.58,0.43
11,LTZ,LB-Classic,60,420,75.43,961,172.6,0.9,0.68,0.37,0.28,0.58,0.44
12,LTZ,LB-Classic,64,448,78.83,1043,183.53,0.9,0.71,0.37,0.29,0.58,0.46
13,LTZ,LB-Classic,65,455,78.6,1123,193.99,0.9,0.71,0.37,0.29,0.58,0.46
14,LTZ,LB-Classic,68,476,80.93,1197,203.5,0.9,0.73,0.37,0.3,0.58,0.47
15,LTZ,LB-Classic,70,490,82.18,1264,211.99,0.9,0.74,0.37,0.3,0.58,0.48
16,LTZ,LB-Classic,71,497,82.3,1330,220.24,0.9,0.74,0.37,0.3,0.58,0.48
17,LTZ,LB-Classic,72,504,82.39,1400,228.87,2,1.65,0.45,0.37,0.65,0.54
18,LTZ,LB-Classic,75,525,84.72,1475,238.01,2,1.69,0.45,0.38,0.65,0.55
19,LTZ,LB-Classic,81,567,90.29,1555,247.63,2,1.81,0.45,0.41,0.65,0.59
20,LTZ,LB-Classic,93,700,110,1640,257.71,2,2.2,0.45,0.49,0.65,0.71
21,LTZ,LB-Classic,100,700,108.84,1711,266.03,2,2.18,0.45,0.49,0.65,0.71
22,LTZ,LB-Classic,106,742,114.08,1790,275.19,2,2.28,0.45,0.51,0.65,0.74
23,LTZ,LB-Classic,110,770,117.73,1830,279.79,2,2.35,0.45,0.53,0.65,0.77
24,LTZ,LB-Classic,113,791,120.29,1870,284.37,2,2.41,0.45,0.54,0.65,0.78
25,LTZ,LB-Classic,114,798,121.11,1885,286.08,2,2.42,0.45,0.54,0.65,0.79
26,LTZ,LB-Classic,114,798,120.87,1900,287.78,2,2.42,0.45,0.54,0.65,0.79
27,LTZ,LB-Classic,114,798,120.79,1905,288.35,2,2.42,0.45,0.54,0.65,0.79
28,LTZ,LB-Classic,114,798,120.69,1911,289.03,2,2.41,0.45,0.54,0.65,0.78
29,LTZ,LB-Classic,114,798,120.63,1915,289.49,2,2.41,0.45,0.54,0.65,0.78
30,LTZ,LB-Classic,114,798,120.55,1920,290.05,2,2.41,0.45,0.54,0.65,0.78
31,LTZ,LB-Classic,114,798,120.51,1923,290.39,2,2.41,0.45,0.54,0.65,0.78
32,LTZ,LB-Classic,115,805,121.53,1925,290.62,2,2.43,0.45,0.55,0.65,0.79
33,LTZ,LB-Classic,115,805,121.48,1928,290.96,2,2.43,0.45,0.55,0.65,0.79
34,LTZ,LB-Classic,115,805,121.44,1931,291.3,2,2.43,0.45,0.55,0.65,0.79
35,LTZ,LB-Classic,115,805,121.41,1933,291.52,2,2.43,0.45,0.55,0.65,0.79
8,LTZ,LB-Lite,50,350,68.79,670,131.69,1,0.69,0.45,0.31,0.7,0.48
9,LTZ,LB-Lite,54,378,71.87,765,145.46,0.9,0.65,0.37,0.27,0.58,0.42
10,LTZ,LB-Lite,57,399,73.79,855,158.12,0.9,0.66,0.37,0.27,0.58,0.43
11,LTZ,LB-Lite,59,413,74.59,940,169.76,0.9,0.67,0.37,0.28,0.58,0.43
12,LTZ,LB-Lite,63,441,78.03,1020,180.49,0.9,0.7,0.37,0.29,0.58,0.45
13,LTZ,LB-Lite,64,448,77.83,1098,190.74,0.9,0.7,0.37,0.29,0.58,0.45
14,LTZ,LB-Lite,67,469,80.17,1171,200.18,0.9,0.72,0.37,0.3,0.58,0.47
15,LTZ,LB-Lite,69,483,81.46,1236,208.46,0.9,0.73,0.37,0.3,0.58,0.47
16,LTZ,LB-Lite,70,490,81.59,1301,216.62,0.9,0.73,0.37,0.3,0.58,0.47
17,LTZ,LB-Lite,71,497,81.71,1369,225.06,2,1.63,0.45,0.37,0.65,0.53
18,LTZ,LB-Lite,74,518,84.05,1443,234.13,2,1.68,0.45,0.38,0.65,0.55
19,LTZ,LB-Lite,80,560,89.67,1521,243.55,2,1.79,0.45,0.4,0.65,0.58
20,LTZ,LB-Lite,92,700,110.61,1604,253.46,2,2.21,0.45,0.5,0.65,0.72
21,LTZ,LB-Lite,100,700,109.45,1673,261.59,2,2.19,0.45,0.49,0.65,0.71
22,LTZ,LB-Lite,106,742,114.71,1751,270.69,2,2.29,0.45,0.52,0.65,0.75
23,LTZ,LB-Lite,110,770,118.38,1790,275.19,2,2.37,0.45,0.53,0.65,0.77
